2023-11-21 18:19:08 INFO  DAGScheduler:54 - Missing parents: List()
2023-11-21 18:19:08 INFO  DAGScheduler:54 - Submitting ResultStage 0 (MapPartitionsRDD[2] at mapToPair at ShortestPath.java:28), which has no missing parents
2023-11-21 18:19:08 INFO  MemoryStore:54 - Block broadcast_1 stored as values in memory (estimated size 3.9 KB, free 366.0 MB)
2023-11-21 18:19:08 INFO  MemoryStore:54 - Block broadcast_1_piece0 stored as bytes in memory (estimated size 2.3 KB, free 366.0 MB)
2023-11-21 18:19:08 INFO  BlockManagerInfo:54 - Added broadcast_1_piece0 in memory on cssmpi11h.uwb.edu:36048 (size: 2.3 KB, free: 366.3 MB)
2023-11-21 18:19:08 INFO  SparkContext:54 - Created broadcast 1 from broadcast at DAGScheduler.scala:1039
2023-11-21 18:19:08 INFO  DAGScheduler:54 - Submitting 1 missing tasks from ResultStage 0 (MapPartitionsRDD[2] at mapToPair at ShortestPath.java:28) (first 15 tasks are for partitions Vector(0))
2023-11-21 18:19:08 INFO  TaskSchedulerImpl:54 - Adding task set 0.0 with 1 tasks
2023-11-21 18:19:08 INFO  TaskSetManager:54 - Starting task 0.0 in stage 0.0 (TID 0, localhost, executor driver, partition 0, PROCESS_LOCAL, 7887 bytes)
2023-11-21 18:19:08 INFO  Executor:54 - Running task 0.0 in stage 0.0 (TID 0)
2023-11-21 18:19:08 INFO  Executor:54 - Fetching spark://cssmpi11h.uwb.edu:38655/jars/ShortestPath.jar with timestamp 1700619547314
2023-11-21 18:19:08 INFO  TransportClientFactory:267 - Successfully created connection to cssmpi11h.uwb.edu/10.158.82.98:38655 after 38 ms (0 ms spent in bootstraps)
2023-11-21 18:19:08 INFO  Utils:54 - Fetching spark://cssmpi11h.uwb.edu:38655/jars/ShortestPath.jar to /tmp/spark-55ff9819-6bec-4680-ad9f-75d6b9ad61e1/userFiles-5b243baa-1630-4c08-9148-fce248cc2235/fetchFileTemp6309359024122895038.tmp
2023-11-21 18:19:08 INFO  Executor:54 - Adding file:/tmp/spark-55ff9819-6bec-4680-ad9f-75d6b9ad61e1/userFiles-5b243baa-1630-4c08-9148-fce248cc2235/ShortestPath.jar to class loader
2023-11-21 18:19:08 INFO  HadoopRDD:54 - Input split: file:/home/NETID/sumitjh/Spark/graph.txt:0+20986091
2023-11-21 18:19:09 INFO  Executor:54 - Finished task 0.0 in stage 0.0 (TID 0). 918 bytes result sent to driver
2023-11-21 18:19:09 INFO  TaskSetManager:54 - Finished task 0.0 in stage 0.0 (TID 0) in 897 ms on localhost (executor driver) (1/1)
2023-11-21 18:19:09 INFO  TaskSchedulerImpl:54 - Removed TaskSet 0.0, whose tasks have all completed, from pool 
2023-11-21 18:19:09 INFO  DAGScheduler:54 - ResultStage 0 (count at ShortestPath.java:50) finished in 0.973 s
2023-11-21 18:19:09 INFO  DAGScheduler:54 - Job 0 finished: count at ShortestPath.java:50, took 1.015996 s
Count = 3000

2023-11-21 18:19:09 INFO  SparkContext:54 - Starting job: count at ShortestPath.java:59
2023-11-21 18:19:09 INFO  DAGScheduler:54 - Got job 1 (count at ShortestPath.java:59) with 1 output partitions
2023-11-21 18:19:09 INFO  DAGScheduler:54 - Final stage: ResultStage 1 (count at ShortestPath.java:59)
2023-11-21 18:19:09 INFO  DAGScheduler:54 - Parents of final stage: List()
2023-11-21 18:19:09 INFO  DAGScheduler:54 - Missing parents: List()
2023-11-21 18:19:09 INFO  DAGScheduler:54 - Submitting ResultStage 1 (MapPartitionsRDD[3] at filter at ShortestPath.java:53), which has no missing parents
2023-11-21 18:19:09 INFO  MemoryStore:54 - Block broadcast_2 stored as values in memory (estimated size 4.4 KB, free 366.0 MB)
2023-11-21 18:19:09 INFO  MemoryStore:54 - Block broadcast_2_piece0 stored as bytes in memory (estimated size 2.5 KB, free 366.0 MB)
2023-11-21 18:19:09 INFO  BlockManagerInfo:54 - Added broadcast_2_piece0 in memory on cssmpi11h.uwb.edu:36048 (size: 2.5 KB, free: 366.3 MB)
2023-11-21 18:19:09 INFO  SparkContext:54 - Created broadcast 2 from broadcast at DAGScheduler.scala:1039
2023-11-21 18:19:09 INFO  DAGScheduler:54 - Submitting 1 missing tasks from ResultStage 1 (MapPartitionsRDD[3] at filter at ShortestPath.java:53) (first 15 tasks are for partitions Vector(0))
2023-11-21 18:19:09 INFO  TaskSchedulerImpl:54 - Adding task set 1.0 with 1 tasks
2023-11-21 18:19:09 INFO  TaskSetManager:54 - Starting task 0.0 in stage 1.0 (TID 1, localhost, executor driver, partition 0, PROCESS_LOCAL, 7887 bytes)
2023-11-21 18:19:09 INFO  Executor:54 - Running task 0.0 in stage 1.0 (TID 1)
2023-11-21 18:19:09 INFO  HadoopRDD:54 - Input split: file:/home/NETID/sumitjh/Spark/graph.txt:0+20986091
2023-11-21 18:19:09 INFO  Executor:54 - Finished task 0.0 in stage 1.0 (TID 1). 875 bytes result sent to driver
2023-11-21 18:19:09 INFO  TaskSetManager:54 - Finished task 0.0 in stage 1.0 (TID 1) in 535 ms on localhost (executor driver) (1/1)
2023-11-21 18:19:09 INFO  TaskSchedulerImpl:54 - Removed TaskSet 1.0, whose tasks have all completed, from pool 
2023-11-21 18:19:09 INFO  DAGScheduler:54 - ResultStage 1 (count at ShortestPath.java:59) finished in 0.544 s
2023-11-21 18:19:09 INFO  DAGScheduler:54 - Job 1 finished: count at ShortestPath.java:59, took 0.547407 s
2023-11-21 18:19:09 INFO  SparkContext:54 - Starting job: count at ShortestPath.java:59
2023-11-21 18:19:09 INFO  DAGScheduler:54 - Registering RDD 4 (flatMapToPair at ShortestPath.java:60)
2023-11-21 18:19:09 INFO  DAGScheduler:54 - Got job 2 (count at ShortestPath.java:59) with 1 output partitions
2023-11-21 18:19:09 INFO  DAGScheduler:54 - Final stage: ResultStage 3 (count at ShortestPath.java:59)
2023-11-21 18:19:09 INFO  DAGScheduler:54 - Parents of final stage: List(ShuffleMapStage 2)
2023-11-21 18:19:09 INFO  DAGScheduler:54 - Missing parents: List(ShuffleMapStage 2)
2023-11-21 18:19:09 INFO  DAGScheduler:54 - Submitting ShuffleMapStage 2 (MapPartitionsRDD[4] at flatMapToPair at ShortestPath.java:60), which has no missing parents
2023-11-21 18:19:10 INFO  MemoryStore:54 - Block broadcast_3 stored as values in memory (estimated size 5.6 KB, free 366.0 MB)
2023-11-21 18:19:10 INFO  MemoryStore:54 - Block broadcast_3_piece0 stored as bytes in memory (estimated size 3.1 KB, free 366.0 MB)
2023-11-21 18:19:10 INFO  BlockManagerInfo:54 - Added broadcast_3_piece0 in memory on cssmpi11h.uwb.edu:36048 (size: 3.1 KB, free: 366.3 MB)
2023-11-21 18:19:10 INFO  SparkContext:54 - Created broadcast 3 from broadcast at DAGScheduler.scala:1039
2023-11-21 18:19:10 INFO  DAGScheduler:54 - Submitting 1 missing tasks from ShuffleMapStage 2 (MapPartitionsRDD[4] at flatMapToPair at ShortestPath.java:60) (first 15 tasks are for partitions Vector(0))
2023-11-21 18:19:10 INFO  TaskSchedulerImpl:54 - Adding task set 2.0 with 1 tasks
2023-11-21 18:19:10 INFO  TaskSetManager:54 - Starting task 0.0 in stage 2.0 (TID 2, localhost, executor driver, partition 0, PROCESS_LOCAL, 7876 bytes)
2023-11-21 18:19:10 INFO  Executor:54 - Running task 0.0 in stage 2.0 (TID 2)
2023-11-21 18:19:10 INFO  HadoopRDD:54 - Input split: file:/home/NETID/sumitjh/Spark/graph.txt:0+20986091
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 32
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 27
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 36
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 10
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 29
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 3
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 11
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 18
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 40
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 24
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 23
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 16
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 38
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 35
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 17
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 9
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 25
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 33
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 8
2023-11-21 18:19:11 INFO  BlockManagerInfo:54 - Removed broadcast_1_piece0 on cssmpi11h.uwb.edu:36048 in memory (size: 2.3 KB, free: 366.3 MB)
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 6
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 15
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 5
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 19
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 26
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 46
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 14
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 1
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 41
2023-11-21 18:19:11 INFO  BlockManagerInfo:54 - Removed broadcast_2_piece0 on cssmpi11h.uwb.edu:36048 in memory (size: 2.5 KB, free: 366.3 MB)
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 31
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 49
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 13
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 44
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 21
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 34
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 4
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 30
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 37
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 47
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 0
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 39
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 7
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 43
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 2
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 45
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 48
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 42
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 20
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 22
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 28
2023-11-21 18:19:11 INFO  ContextCleaner:54 - Cleaned accumulator 12
2023-11-21 18:19:14 INFO  Executor:54 - Finished task 0.0 in stage 2.0 (TID 2). 1201 bytes result sent to driver
2023-11-21 18:19:14 INFO  TaskSetManager:54 - Finished task 0.0 in stage 2.0 (TID 2) in 4524 ms on localhost (executor driver) (1/1)
2023-11-21 18:19:14 INFO  TaskSchedulerImpl:54 - Removed TaskSet 2.0, whose tasks have all completed, from pool 
2023-11-21 18:19:14 INFO  DAGScheduler:54 - ShuffleMapStage 2 (flatMapToPair at ShortestPath.java:60) finished in 4.543 s
2023-11-21 18:19:14 INFO  DAGScheduler:54 - looking for newly runnable stages
2023-11-21 18:19:14 INFO  DAGScheduler:54 - running: Set()
2023-11-21 18:19:14 INFO  DAGScheduler:54 - waiting: Set(ResultStage 3)
2023-11-21 18:19:14 INFO  DAGScheduler:54 - failed: Set()
2023-11-21 18:19:14 INFO  DAGScheduler:54 - Submitting ResultStage 3 (MapPartitionsRDD[7] at filter at ShortestPath.java:53), which has no missing parents
2023-11-21 18:19:14 INFO  MemoryStore:54 - Block broadcast_4 stored as values in memory (estimated size 4.5 KB, free 366.0 MB)
2023-11-21 18:19:14 INFO  MemoryStore:54 - Block broadcast_4_piece0 stored as bytes in memory (estimated size 2.5 KB, free 366.0 MB)
2023-11-21 18:19:14 INFO  BlockManagerInfo:54 - Added broadcast_4_piece0 in memory on cssmpi11h.uwb.edu:36048 (size: 2.5 KB, free: 366.3 MB)
2023-11-21 18:19:14 INFO  SparkContext:54 - Created broadcast 4 from broadcast at DAGScheduler.scala:1039
2023-11-21 18:19:14 INFO  DAGScheduler:54 - Submitting 1 missing tasks from ResultStage 3 (MapPartitionsRDD[7] at filter at ShortestPath.java:53) (first 15 tasks are for partitions Vector(0))
2023-11-21 18:19:14 INFO  TaskSchedulerImpl:54 - Adding task set 3.0 with 1 tasks
2023-11-21 18:19:14 INFO  TaskSetManager:54 - Starting task 0.0 in stage 3.0 (TID 3, localhost, executor driver, partition 0, ANY, 7649 bytes)
2023-11-21 18:19:14 INFO  Executor:54 - Running task 0.0 in stage 3.0 (TID 3)
2023-11-21 18:19:14 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2023-11-21 18:19:14 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 5 ms
2023-11-21 18:19:18 INFO  BlockManagerInfo:54 - Removed broadcast_3_piece0 on cssmpi11h.uwb.edu:36048 in memory (size: 3.1 KB, free: 366.3 MB)
2023-11-21 18:19:18 INFO  Executor:54 - Finished task 0.0 in stage 3.0 (TID 3). 1219 bytes result sent to driver
2023-11-21 18:19:18 INFO  TaskSetManager:54 - Finished task 0.0 in stage 3.0 (TID 3) in 4075 ms on localhost (executor driver) (1/1)
2023-11-21 18:19:18 INFO  TaskSchedulerImpl:54 - Removed TaskSet 3.0, whose tasks have all completed, from pool 
2023-11-21 18:19:18 INFO  DAGScheduler:54 - ResultStage 3 (count at ShortestPath.java:59) finished in 4.086 s
2023-11-21 18:19:18 INFO  DAGScheduler:54 - Job 2 finished: count at ShortestPath.java:59, took 8.649064 s
2023-11-21 18:19:18 INFO  SparkContext:54 - Starting job: count at ShortestPath.java:59
2023-11-21 18:19:18 INFO  DAGScheduler:54 - Registering RDD 8 (flatMapToPair at ShortestPath.java:60)
2023-11-21 18:19:18 INFO  DAGScheduler:54 - Got job 3 (count at ShortestPath.java:59) with 1 output partitions
2023-11-21 18:19:18 INFO  DAGScheduler:54 - Final stage: ResultStage 6 (count at ShortestPath.java:59)
2023-11-21 18:19:18 INFO  DAGScheduler:54 - Parents of final stage: List(ShuffleMapStage 5)
2023-11-21 18:19:18 INFO  DAGScheduler:54 - Missing parents: List(ShuffleMapStage 5)
2023-11-21 18:19:18 INFO  DAGScheduler:54 - Submitting ShuffleMapStage 5 (MapPartitionsRDD[8] at flatMapToPair at ShortestPath.java:60), which has no missing parents
2023-11-21 18:19:18 INFO  MemoryStore:54 - Block broadcast_5 stored as values in memory (estimated size 4.6 KB, free 366.0 MB)
2023-11-21 18:19:18 INFO  MemoryStore:54 - Block broadcast_5_piece0 stored as bytes in memory (estimated size 2.5 KB, free 366.0 MB)
2023-11-21 18:19:18 INFO  BlockManagerInfo:54 - Added broadcast_5_piece0 in memory on cssmpi11h.uwb.edu:36048 (size: 2.5 KB, free: 366.3 MB)
2023-11-21 18:19:18 INFO  SparkContext:54 - Created broadcast 5 from broadcast at DAGScheduler.scala:1039
2023-11-21 18:19:18 INFO  DAGScheduler:54 - Submitting 1 missing tasks from ShuffleMapStage 5 (MapPartitionsRDD[8] at flatMapToPair at ShortestPath.java:60) (first 15 tasks are for partitions Vector(0))
2023-11-21 18:19:18 INFO  TaskSchedulerImpl:54 - Adding task set 5.0 with 1 tasks
2023-11-21 18:19:18 INFO  TaskSetManager:54 - Starting task 0.0 in stage 5.0 (TID 4, localhost, executor driver, partition 0, ANY, 7638 bytes)
2023-11-21 18:19:18 INFO  Executor:54 - Running task 0.0 in stage 5.0 (TID 4)
2023-11-21 18:19:18 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2023-11-21 18:19:18 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2023-11-21 18:19:22 INFO  ContextCleaner:54 - Cleaned accumulator 71
2023-11-21 18:19:22 INFO  ContextCleaner:54 - Cleaned accumulator 99
2023-11-21 18:19:22 INFO  ContextCleaner:54 - Cleaned accumulator 59
2023-11-21 18:19:22 INFO  ContextCleaner:54 - Cleaned accumulator 92
2023-11-21 18:19:22 INFO  ContextCleaner:54 - Cleaned accumulator 65
2023-11-21 18:19:22 INFO  ContextCleaner:54 - Cleaned accumulator 83
2023-11-21 18:19:22 INFO  ContextCleaner:54 - Cleaned accumulator 55
2023-11-21 18:19:22 INFO  ContextCleaner:54 - Cleaned accumulator 50
2023-11-21 18:19:22 INFO  ContextCleaner:54 - Cleaned accumulator 57
2023-11-21 18:19:22 INFO  ContextCleaner:54 - Cleaned accumulator 51
2023-11-21 18:19:22 INFO  ContextCleaner:54 - Cleaned accumulator 86
2023-11-21 18:19:22 INFO  ContextCleaner:54 - Cleaned accumulator 77
2023-11-21 18:19:22 INFO  ContextCleaner:54 - Cleaned accumulator 93
2023-11-21 18:19:22 INFO  ContextCleaner:54 - Cleaned accumulator 56
2023-11-21 18:19:22 INFO  ContextCleaner:54 - Cleaned accumulator 87
2023-11-21 18:19:22 INFO  ContextCleaner:54 - Cleaned accumulator 78
2023-11-21 18:19:22 INFO  ContextCleaner:54 - Cleaned accumulator 52
2023-11-21 18:19:22 INFO  ContextCleaner:54 - Cleaned accumulator 64
2023-11-21 18:19:22 INFO  ContextCleaner:54 - Cleaned accumulator 62
2023-11-21 18:19:22 INFO  ContextCleaner:54 - Cleaned accumulator 53
2023-11-21 18:19:22 INFO  ContextCleaner:54 - Cleaned accumulator 81
2023-11-21 18:19:22 INFO  ContextCleaner:54 - Cleaned accumulator 70
2023-11-21 18:19:22 INFO  ContextCleaner:54 - Cleaned accumulator 88
2023-11-21 18:19:22 INFO  ContextCleaner:54 - Cleaned accumulator 98
2023-11-21 18:19:22 INFO  ContextCleaner:54 - Cleaned accumulator 90
2023-11-21 18:19:22 INFO  ContextCleaner:54 - Cleaned accumulator 63
2023-11-21 18:19:22 INFO  ContextCleaner:54 - Cleaned accumulator 69
2023-11-21 18:19:22 INFO  ContextCleaner:54 - Cleaned accumulator 89
2023-11-21 18:19:22 INFO  ContextCleaner:54 - Cleaned accumulator 74
2023-11-21 18:19:22 INFO  ContextCleaner:54 - Cleaned accumulator 94
2023-11-21 18:19:22 INFO  ContextCleaner:54 - Cleaned accumulator 61
